
2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,3.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,1.0

2,1.0

2,1.0

2,1.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0


2,2.0
2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0
2,2.0


2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,2.0

2,1.0

2,1.0
2,1.0

2,1.0


2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,1.0

2,0.0

2,0.0

2,0.0

2,0.0

2,0.0

2,0.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0

2,-1.0

2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0

2,-1.0


2,-1.0

2,-1.0
2,-1.0






2,-1.0
2,-1.0
2,-1.0
2,-1.0
2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,0.0

2,0.0
2,0.0


2,0.0

2,0.0

2,0.0

2,0.0

2,0.0

2,0.0

2,-1.0
2,-1.0

2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0
2,-1.0


2,-1.0

2,-1.0
2,-1.0


2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0
2,-1.0


2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0

2,-1.0


5,0.0
5,0.0
5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0



5,0.0
5,0.0



5,0.0
5,0.0
5,0.0


5,0.0
5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0

5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0


5,0.0

5,0.0

5,0.0

5,0.0
5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-2.0

5,-2.0

5,-2.0









5,-2.0

5,-2.0
5,-2.0
5,-2.0
5,-2.0
5,-2.0
5,-2.0
5,-2.0
5,-2.0
5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-2.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0


5,-1.0
5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,-1.0

5,0.0

5,0.0

5,0.0
5,0.0


5,0.0
5,0.0

5,0.0


5,0.0

5,0.0
5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0



5,0.0
5,0.0

5,0.0
5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0

5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0


5,1.0
5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0


5,1.0
5,1.0


5,1.0
5,1.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0

5,0.0

5,0.0

5,0.0

5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,1.0

5,1.0
5,1.0


5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,1.0

5,1.0

5,1.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0



5,2.0
5,2.0
5,2.0


5,2.0
5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0
5,2.0


5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0
5,2.0


5,2.0
5,2.0

5,2.0

5,2.0


5,2.0

5,2.0

5,3.0
5,3.0
5,3.0
5,3.0




5,3.0
5,3.0


5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0
5,4.0

5,4.0

5,4.0

5,4.0


5,4.0

5,4.0
5,4.0


5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0
5,4.0

5,4.0


5,4.0

5,4.0


5,4.0
5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0


5,4.0
5,4.0

5,4.0

5,4.0
5,4.0


5,4.0

5,4.0

5,4.0
5,4.0


5,4.0
5,4.0

5,4.0


5,4.0
5,4.0

5,4.0

5,4.0

5,4.0


5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0
5,4.0


5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0
5,4.0


5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,4.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0
5,5.0


5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,5.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,6.0

5,5.0

5,5.0

5,5.0

5,5.0

5,4.0

5,4.0

5,4.0

5,4.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,4.0

5,4.0

5,4.0
5,4.0


5,4.0

5,4.0

5,4.0

5,4.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0
5,3.0


5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0
5,3.0


5,3.0

5,3.0
5,3.0

5,3.0


5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0
5,3.0


5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,3.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0
5,2.0


5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,1.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0


5,0.0
5,0.0

5,0.0
5,0.0

5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0

5,0.0

5,0.0

5,0.0

5,0.0


5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,-1.0

5,-1.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0
5,1.0


5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,1.0
5,1.0


5,1.0

5,1.0

5,1.0

5,1.0

5,1.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,2.0

5,1.0

5,1.0

5,1.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0

5,0.0
5,0.0


5,0.0
5,0.0


5,0.0

